Id,Label
36706,(sich) (gegenseitig) verdreschen
36707,normal (adv.)
36708,berichtete
36709,beifallklatschen
36710,tayyip
36711,schlaf nicht ein!
36712,lautsprecherbox
36713,türkische
36714,büchersammlung
36715,(jemanden) schädigen
36716,export
36717,zulauf finden
36718,knorke!
36719,besorgniserregend
36720,vaterland
36721,flutschen
36722,genial
36723,leuten
36724,(jemandes) bedarf (an ...) ist gedeckt
36725,einstweilen
36726,unterrichtender
36727,sammelbecken
36728,verneinen
36729,reichsbürger
36730,inkorrekt
36731,produktsortiment
36732,(jemandem) eins überbraten
36733,anleiter
36734,(sich) herauskristallisieren
36735,management
36736,pariser
36737,proletenhaft
36738,tagesspiegel
36739,vorbereitungen
36740,distribuieren
36741,netzwerken
36742,stromversorgung
36743,kritisch bewerten
36744,jemandem etwas eintragen
36745,püppi
36746,(andere) oberfläche
36747,wirtschaft
36748,wenn sie meinen ...
36749,beteiligung
36750,unaufhörlich
36751,(etwas) ausschlagen
36752,planung
36753,libertär
36754,"..., vermute ich"
36755,(einen streit) beilegen
36756,(etwas) beenden
36757,erheischen
36758,flankieren
36759,(jemandem) auf die sprünge helfen
36760,stets
36761,spätzünder
36762,wissen lassen
36763,(jemandem etwas) zuleide tun
36764,contenance
36765,die grätsche machen
36766,prophezeien
36767,air
36768,box
36769,schwafelig
36770,altstadt
36771,hauptakteur
36772,vertreter
36773,mehr
36774,krachen (es)
36775,(ja) allerhand
36776,(jemandem) die nachricht überbringen (dass)
36777,systematischer fehler
36778,unübersehbare menge
36779,stopp!
36780,unendliche reihe
36781,durchsucht
36782,call
36783,energie-
36784,gebräuche
36785,anerkennung
36786,schattenparker
36787,bisweilen
36788,(sich) häuslich niederlassen
36789,zuverlässigkeit
36790,differenz
36791,ersparnisse machen
36792,vom platz aufstehen
36793,(irgendwohin) stürmen
36794,spieler
36795,fortnehmen
36796,(sich) auszahlen
36797,(es sich) bequem machen
36798,"tun, was man gesagt bekommt"
36799,beteiligten
36800,(sich etwas) herausnehmen
36801,glücken
36802,negativliste
36803,einen blick riskieren
36804,einverstanden sein (mit)
36805,verdorben
36806,in die ecke treiben
36807,in den sack hauen
36808,(ein) leichtes (für jemanden)
36809,weihnachtsmarkt
36810,beteuerung
36811,(der / die / das) nächste
36812,hochgefühl
36813,zeitrechnung
36814,nicht vergessen
36815,gegeben sein (z.b. voraussetzung/en)
36816,auf touren bringen
36817,schieflage
36818,verachtet
36819,abdomen
36820,auf der ganzen welt
36821,einarbeiten
36822,am morgigen tag
36823,blick
36824,(etwas) ruhen lassen
36825,lust (haben) auf
36826,einlangen
36827,(sich) die bemerkung erlauben (dass)
36828,(jemanden) erfreuen
36829,wüterei
36830,räsonabel
36831,heldenmütig
36832,im vorfeld (einer sache)
36833,überschritten haben
36834,geregelt bekommen
36835,kaufkraft
36836,denken an
36837,aufgebraucht
36838,krux
36839,musikwissenschaftler
36840,gelebt
36841,erfindungsreich
36842,ausüben
36843,menschen
36844,amtstitel
36845,(ein) risiko bergen
36846,champ
36847,in relation zu
36848,gegenwehr
36849,stöckel
36850,stockfinster
36851,(sich) zeigen (in)
36852,beschafft
36853,"klappe zu, affe tot."
36854,zuweisen
36855,polizeidienststelle
36856,nicht allein
36857,das
36858,mitteilung
36859,ausschleudern
36860,fortsehen
36861,unnötig
36862,allgemeine hochschulreife
36863,derartigen
36864,allg.
36865,(eine) prise
36866,sofort (sehen)
36867,besetzung
36868,teil werden (lassen) von
36869,teufel alkohol
36870,unnachgiebig
36871,ländliche gegend
36872,liebenswert
36873,alkoholfahne
36874,erwachsene
36875,in ...angelegenheiten
36876,in (jener) längst vergangener zeit
36877,windschatten
36878,kohorte
36879,nicht ganz dicht (sein)
36880,white
36881,gehalten sein (etwas zu tun)
36882,muster
36883,denkzettel
36884,"nach dem, was er sagt"
36885,vorderansicht
36886,(etwas) (sehr) ruhig angehen lassen
36887,wende
36888,"wie der vater, so der sohn."
36889,(lukullischer) hochgenuss
36890,ungereimtheit(en)
36891,hoffnung
36892,der/die als ... bezeichnete
36893,kurz davor (sein)
36894,verdusseln
36895,siamesische zwillinge
36896,chillen
36897,anschaffung
36898,(sich) freiheiten (heraus)nehmen
36899,in anderer weise
36900,totalrevision
36901,abkühlung
36902,von kleinem wuchs
36903,waldbrand
36904,letzter schliff
36905,abonnieren
36906,nicht mehr erreichbar sein
36907,trainer
36908,vorwürfen
36909,briefe
36910,regisseur
36911,vornehmlich
36912,geschäftszimmer
36913,abschicken
36914,schutzimpfen
36915,kontingentieren
36916,konkretisierung
36917,auf offener straße
36918,kämpferische motivation
36919,nicht mehr zusammen sein mit
36920,ortsüblich
36921,dranbleiben
36922,knuddelbär
36923,zuerkennung
36924,lektion (lehrbuch)
36925,unterrichten
36926,wohlstand
36927,damm
36928,(jemanden) bei sich hereinlassen
36929,relativieren
36930,kühnheit
36931,marketing
36932,sorgeberechtigt
36933,kriegsähnliche zustände
36934,kaiserslautern
36935,(eine) frechheit
36936,fabrikneu
36937,babbele
36938,landrat
36939,jetzt ist (bei mir) sense!
36940,verantwortlich zeichnen (für)
36941,nicht (so) leicht zu beeindrucken
36942,auseinander sein
36943,kontrollabgabe
36944,(jemandem etwas) abnehmen
36945,(den) klageweg beschreiten
36946,totmachen
36947,zu sich (= zum 'sprecher')
36948,(jemandem) auf die sprünge helfen (bei)
36949,geschäftsführung
36950,sedimentieren
36951,fünf
36952,(wieder) ins lot bringen
36953,handtelefon
36954,schieftreten
36955,(nur) kosmetik
36956,tendenziell
36957,(etwas) auf dem zettel haben
36958,zerlegung
36959,warum
36960,sportskanone
36961,öffentlich machen
36962,sendegerät
36963,prestigevoll
36964,neuordnung
36965,auf (die) jahre gerechnet
36966,(eine hohe / erhebliche / große / ...) belastung darstellen (für)
36967,ausgewildert
36968,von vorteil
36969,von
36970,redigieren
36971,es für geld tun
36972,ausgerechnet
36973,investmentfonds
36974,amtsfreizeichen
36975,kredit
36976,nun denn
36977,(fest) behaupten
36978,veritabel
36979,nicht mehr state of the art
36980,vormittagsstunden
36981,erwiderung
36982,dahingeschieden
36983,bremen
36984,mich
36985,grünfläche
36986,feriengast
36987,ratsam
36988,hernach
36989,standhaft
36990,(sich) die freiheit nehmen (zu)
36991,erzählt werden
36992,häcker
36993,(jemandem) (eine) niederlage zufügen
36994,boanl
36995,mit vergnügen
36996,fusel
36997,(jemandem) (schwer) im magen liegen
36998,am ruder sein
36999,...stuhl
37000,zehn dekaden
37001,pharmazeutikum
37002,tingieren
37003,(der) erste schritt
37004,kontrastumfang
37005,mit freude
37006,realisierung
37007,wahrnehmung
37008,(genialer o.ä.) trick
37009,frei heraus
37010,gedämpft
37011,feuerspektakel
37012,unter einem dach
37013,kneipabend
37014,weichspülen
37015,aufsteller
37016,einsam und allein
37017,benachrichtigung
37018,bully
37019,pinselquäler
37020,(etwas) sicherstellen
37021,mutuell
37022,bindfäden regnen (es)
37023,eingestellt
37024,impulsgeber
37025,schwacher wind
37026,geisterstunde
37027,nicht heimisch
37028,schön (ermahnend)
37029,i-tüpfelchen
37030,nackig
37031,rumschreien
37032,landgericht
37033,imponderabilität
37034,abblitzen lassen
37035,willkommen
37036,ausschwärmen
37037,eigenbrötler
37038,scherbel
37039,antezessor
37040,"rock (jagd, forst)"
37041,besprechung
37042,komplementieren
37043,sc
37044,entlohnung
37045,exaltation
37046,auf zu neuen taten!
37047,erwischen
37048,fingerspitzengefühl
37049,im ansatz
37050,dumm (ärgerlich)
37051,beschützen
37052,elastisch
37053,vernunftgemäß
37054,stellenwert
37055,(jemandem) befohlen sein
37056,vorbildhaft
37057,zum besten halten
37058,aufgerührt
37059,verurteilt
37060,thomas müller
37061,simon
37062,aufsehen erregen
37063,auf die reihe bringen
37064,dienen (als / zu)
37065,vertragsexemplar
37066,(vor einer sache) warnen
37067,nichtanerkennung
37068,ohne schnickschnack
37069,(jemandem seinen) wunsch erfüllen
37070,bereiche
37071,(sich etwas) zunutze machen
37072,starkes interesse
37073,"abgeschlossen sein (arbeiten, ausbildung)"
37074,(ganz) bewusst
37075,denkzentrum
37076,bauwerksensemble
37077,nicht ausgeschlossen
37078,bedacht werden (mit)
37079,genießen
37080,boris becker
37081,gefüllt sein (mit)
37082,prallvoll (mit)
37083,nekrotisch
37084,fielen
37085,(in ruhe) auf sich wirken lassen
37086,mühsal
37087,entsprießen
37088,daniel
37089,wirtschaftszweig
37090,schalung
37091,mitarbeiter im außendienst
37092,medienhype
37093,massenhaft
37094,norbert
37095,herumjanken
37096,noch nicht 18
37097,entblockung
37098,einmündung
37099,wiesen
37100,"besorgt (um, wegen)"
37101,magazin
37102,anfertigen
37103,hervorstechen
37104,(einer sache) überdrüssig sein
37105,wallung
37106,(aussehen) als hätte man einen besenstiel verschluckt
37107,kullern
37108,transaktion
37109,guttun
37110,pneu
37111,(jemandem) entgegenkommen
37112,einer nach dem anderen
37113,monat des frühlingsbeginns
37114,zur zahlung auffordern
37115,etwa
37116,blitzbirne
37117,bayern münchen
37118,(etwas) wörtlich nehmen
37119,jungfuchs
37120,verständnis zeigen
37121,diebische freude
37122,äußere erscheinung
37123,(jemanden irgendwo) erreichen
37124,(sich) absichern gegen
37125,in aussicht stehen
37126,schlimm
37127,kollegin
37128,startfertig
37129,und täglich grüßt das murmeltier.
37130,im gleichen sinne
37131,(genug / zu wenig / ausreichend) vorhanden sein
37132,(sehr) recht sein
37133,beackern (themengebiet)
37134,(es ist) allerhöchste eisenbahn
37135,meckerziege
37136,monitoren
37137,übermüdet
37138,denksportaufgabe
37139,belustigend
37140,unergründlich
37141,anhäufen
37142,wichtiger sein
37143,wolfsburg
37144,untermauern
37145,im mittel
37146,unterschied (zu)
37147,lehrgang
37148,(das) setzt dem ganzen die krone auf!
37149,ahnherr
37150,partys
37151,rahmenbedingung(en)
37152,moralpredigt
37153,(einen ort) meiden
37154,ein
37155,staaten
37156,vfl bochum
37157,(den) kampf aufnehmen (gegen)
37158,...gemäß
37159,wa?
37160,gezogen
37161,versorgung
37162,einer geregelten arbeit nachgehen
37163,einsichtsvoll
37164,bewilligen
37165,unbeschwert
37166,begehrt
37167,gelungener streich
37168,außer hauses
37169,subalterner
37170,verfügen
37171,(sich) postieren
37172,ultrakrass
37173,ran an den speck!
37174,fressluke
37175,fans
37176,schutz
37177,werbespruch
37178,verplätschern
37179,mikrofon
37180,vis-à-vis
37181,handlungsbeauftragter
37182,(jemanden) für vertrauenswürdig halten
37183,gefälligst (ärgerlich)
37184,vermögend
37185,lawrow
37186,krumm
37187,gutes zureden
37188,(alle) nennen
37189,umdenken
37190,wie (jemand) so (+ verb)
37191,einfahrt
37192,feierlichkeit
37193,deutsche bahn (ag)
37194,prozentsatz
37195,jedermann
37196,züngeln (flamme)
37197,(sich) wandeln
37198,(einer gefahr) aussetzen
37199,nicht weiterfahren
37200,bestimmungsgröße
37201,mit mir kann man's ja machen
37202,haben (krankheit / symptom)
37203,textabschnitt
37204,bündel
37205,binnen
37206,d
37207,platz beanspruchend
37208,absatzmarkt
37209,mitgliedern
37210,(sich) schreiben
37211,in der luft
37212,termingemäß
37213,kunstwerk
37214,gefälscht
37215,seltene
37216,schlecht (speisen)
37217,jesus
37218,verquast
37219,nachgerade
37220,kid
37221,rückmeldung
37222,mit leib und seele (dabei)
37223,von herzen
37224,(bei / an etwas) anleihen nehmen
37225,(andere) hausnummer
37226,bereitstellen
37227,zack zack!
37228,spiegelfechterei
37229,erwerb
37230,angeschaltet
37231,(einen) bogen schlagen (von ... über ... bis / bis zu / zu)
37232,weniger verlangen
37233,beschädigt
37234,für etwas sein
37235,erwartbar
37236,(andere) kategorie
37237,fringsen
37238,zusammengehen
37239,erstreben
37240,konvolut
37241,einholung
37242,silvester
37243,heilige messe
37244,grünen
37245,reservieren
37246,lohn
37247,hoch hinaus wollen
37248,100 meter mal 100 meter
37249,nachbar
37250,bühne
37251,ungezogen
37252,(seine) zeit verschwenden (mit)
37253,hass (auf)
37254,(ein) ei legen
37255,(hoch) in den ...ern
37256,grundstein
37257,flehend
37258,dort vorzufinden
37259,nicht wahrgenommen werden
37260,(die) ohren steif halten
37261,agrarwirtschaft
37262,wieder gutmachen
37263,morphologisches wort
37264,(jemanden) wundern
37265,gerüchteweise zu erfahren sein
37266,vorgestrig
37267,sohnes
37268,diabetes
37269,neugestaltung
37270,ergänzt
37271,letzte worte
37272,herumstreichen
37273,nonplusultra
37274,technik
37275,studien
37276,zerspringen
37277,beherbergen
37278,einsäumen
37279,demonstrativ
37280,dümmlich
37281,bruderherz
37282,im prinzip
37283,dumpfbacke
37284,pontifex maximus
37285,(sich) sorgen
37286,fabio
37287,erteilen
37288,halbwüchsiger
37289,(jeder) einzeln
37290,speziellen
37291,imperfekt
37292,(stark) einbrechen
37293,(andere) nummer
37294,long covid
37295,mit nachdruck
37296,neugierde
37297,kredite
37298,(jemanden zu sich) zitieren
37299,angestellt werden
37300,(irgendwo/her/hin) verlaufen
37301,verscheppern
37302,buddeln
37303,einfacher
37304,gedanken
37305,brennend
37306,intellektueller
37307,kann nur ihr passieren
37308,niederlanden
37309,in bewegung
37310,westlichen
37311,los jetzt!
37312,von der hand weisen
37313,ausscheidungswettkampf
37314,(an etwas) drankommen
37315,russischer
37316,mögliches
37317,brüstel
37318,ohne (jede) hektik
37319,simone
37320,abgeschirmt
37321,wohnzimmer
37322,vorrangig sein
37323,auffahren
37324,im laufe der jahre
37325,italien
37326,optimismus
37327,es sich bequem machen
37328,causa
37329,von vorneherein
37330,kümmerlich
37331,roter faden
37332,milde
37333,schleckig
37334,komischer heiliger
37335,will
37336,hackler
37337,bot
37338,(jemandem) zuwider
37339,bühel
37340,(dann ist) (aber) panhas am schwenkmast
37341,zeit verlieren (mit)
37342,konterfeien
37343,(jemandem irgendwohin) fallen
37344,bezug
37345,marathon...
37346,(einen) standpunkt vertreten
37347,angstbesetzt
37348,marktplatz
37349,gebetshaus
37350,aus dem einzigen grund (dass)
37351,riecher
37352,einschaltquote
37353,aldi
37354,viel (vor komparativ)
37355,hanau
37356,bedeutung haben
37357,nachbarn
37358,ihr
37359,nicht das mindeste
37360,unverhohlen
37361,zeitdauer
37362,(ein) die-hard
37363,"..., glaube ich"
37364,anschlussstelle
37365,auszugehen
37366,"besoldung (beamte, richter)"
37367,nicht aus den augen lassen
37368,darüber streiten sich die gelehrten.
37369,nachvollziehbar
37370,(die situation ist) schlimm
37371,bulgarien
37372,plakativ
37373,(seine strafe) abbrummen
37374,(sich etwas) abschminken
37375,zeitungsanzeige
37376,geheim (geheimhaltungsstufe)
37377,heilung
37378,narrativ
37379,(loch / grube / graben) ausheben
37380,und ab!
37381,sagte
37382,wonach
37383,urig
37384,freunde!
37385,logische folgerung
37386,(sich) lebhaft vorstellen können
37387,thematisieren
37388,(etwas) mitnehmen
37389,(ein) muss
37390,beantworten
37391,pool
37392,trennstrich
37393,kurzarbeit
37394,(den) bund der ehe schließen
37395,viral
37396,(sich das) geld zusammensparen (für)
37397,götze
37398,verarbeitungsschritt
37399,kriegsbeginn
37400,buchstaben
37401,die vergangenen jahre
37402,bissige bemerkung
37403,kundenbetreuung
37404,mehrzahl
37405,ausleiern (gummi)
37406,halbfinale
37407,modelle
37408,unterdies
37409,abdampfen
37410,transkribieren
37411,staatsgrenze
37412,deftig
37413,comeback
37414,(etwas) etablieren
37415,hab
37416,aspekt
37417,investment
37418,schalker
37419,appell
37420,signal
37421,persistent
37422,auf den vorderen (/ hinteren ...) plätzen liegen
37423,(jemanden an etwas) heranführen
37424,friedrich
37425,app  kurzform
37426,unkorrekt
37427,rumsen
37428,hubertus
37429,bierbembel
37430,überzählig
37431,altjahrstag
37432,oft
37433,"dein wille geschehe (biblisch,, )"
37434,typische
37435,loslegen
37436,wachsen
37437,gewährt
37438,wachsenden
37439,gehässig
37440,nicht (mit) abstimmen
37441,frischen
37442,grad mal
37443,ausgeschieden
37444,neu
37445,kein hexenwerk
37446,vorgeben (etwas zu sein)
37447,herumschreien
37448,nordosten
37449,valuta
37450,wissbegierig
37451,zeitschriftenartikel
37452,haarschnitt
37453,parteichef
37454,angefangen
37455,ausgewählt
37456,lurig
37457,preisen
37458,connection
37459,daraufsetzen
37460,zoff
37461,auf die reihe bekommen
37462,(der) verfasser (sein)
37463,pause
37464,kürzel
37465,wissend
37466,rätsel
37467,schwung
37468,glückliche fügung
37469,auflistung
37470,(behaarte) haut
37471,um es kurz zu machen
37472,einlagekapital
37473,(jemanden) aus einer misslichen lage befreien
37474,plan
37475,08/15
37476,beirat
37477,fing
37478,(eine) schlappe erleiden
37479,hirnig
37480,nicht weitermachen
37481,geständig sein
37482,selektion
37483,ohne das nötigste
37484,ärztlich
37485,drück auf die tube!
37486,kuschelbärchen
37487,(das) erlauben
37488,vernünftig
37489,langerzählung
37490,chinas
37491,kerstin
37492,(ein) gott
37493,mitfühlend
37494,sich vordrängen(d)
37495,(etwas) bekommen sie (bei uns)
37496,sportforum
37497,irta
37498,nutzanwendung
37499,in trümmer fallen
37500,(jemandem) gefallen
37501,(jemanden / etwas) verraten
37502,(etwas) genau so sehen
37503,beschlagen (sein)
37504,(sich) ein bild machen (von)
37505,essen
37506,hendrik wüst
37507,plackerei
37508,prozentpunkte
37509,respektabel
37510,(sich) belaufen (auf)
37511,vereinfachen
37512,nicht fortgesetzt werden
37513,elendig verrecken
37514,göttlich
37515,vervollkommnung
37516,warenempfänger
37517,zur seite gehen
37518,meinungsaustausch
37519,oberösterreich
37520,verdorri!
37521,auswahl
37522,nötig haben
37523,"bestimmen (können), was gespielt wird"
37524,wir werden das kind schon schaukeln.
37525,lenkrad
37526,direktorin
37527,bravour
37528,schneider
37529,vorteile
37530,nächtlich
37531,verzweiflung
37532,maleste(n)
37533,potz blitz
37534,ponte
37535,streitig
37536,roman
37537,(für etwas) kein geld haben wollen
