Source,Target,Type
33405,519,Directed
33405,6464,Directed
33405,36232,Directed
33405,27242,Directed
33405,32926,Directed
33405,29137,Directed
33405,35559,Directed
33405,37704,Directed
33405,32650,Directed
33405,2920,Directed
33405,39543,Directed
33405,38578,Directed
32869,10001,Directed
32869,4715,Directed
32869,24766,Directed
32869,8481,Directed
32869,34434,Directed
32869,26671,Directed
32869,2647,Directed
32869,6412,Directed
32869,13679,Directed
32869,34434,Directed
32869,2647,Directed
32869,31736,Directed
32869,28488,Directed
32869,26536,Directed
32869,29440,Directed
32869,29320,Directed
32869,10463,Directed
32869,34434,Directed
32869,23045,Directed
32869,17376,Directed
32869,5526,Directed
32869,35576,Directed
32869,25814,Directed
32869,23211,Directed
32869,17921,Directed
32869,27400,Directed
32869,31166,Directed
32869,35084,Directed
32869,519,Directed
32869,6464,Directed
32869,36232,Directed
32869,27242,Directed
32869,32926,Directed
32869,29137,Directed
32869,35559,Directed
32869,37704,Directed
32869,32650,Directed
32869,2920,Directed
32869,39543,Directed
32869,38578,Directed
12608,10001,Directed
12608,4715,Directed
12608,24766,Directed
12608,8481,Directed
12608,34434,Directed
12608,26671,Directed
12608,2647,Directed
12608,6412,Directed
12608,13679,Directed
12608,34434,Directed
12608,2647,Directed
12608,31736,Directed
12608,28488,Directed
12608,26536,Directed
12608,29440,Directed
12608,29320,Directed
12608,10463,Directed
12608,34434,Directed
12608,23045,Directed
12608,17376,Directed
12608,5526,Directed
12608,35576,Directed
12608,25814,Directed
12608,23211,Directed
12608,17921,Directed
12608,27400,Directed
12608,31166,Directed
12608,35084,Directed
12608,519,Directed
12608,6464,Directed
12608,36232,Directed
12608,27242,Directed
12608,32926,Directed
12608,29137,Directed
12608,35559,Directed
12608,37704,Directed
12608,32650,Directed
12608,2920,Directed
12608,39543,Directed
12608,38578,Directed
34156,34156,Directed
34156,22787,Directed
34156,37291,Directed
34156,34342,Directed
34156,13524,Directed
34156,34156,Directed
34156,4026,Directed
34156,33917,Directed
34156,37401,Directed
34156,9566,Directed
34156,39976,Directed
34156,28481,Directed
34156,27492,Directed
34156,34156,Directed
34156,13939,Directed
34156,11885,Directed
34156,9900,Directed
34156,4469,Directed
34156,21179,Directed
37893,36076,Directed
37893,37287,Directed
37893,37893,Directed
37893,33459,Directed
37893,24975,Directed
37893,26650,Directed
37893,25132,Directed
37893,32725,Directed
37893,36035,Directed
37893,25475,Directed
37893,18108,Directed
37893,14650,Directed
37893,24135,Directed
37893,5166,Directed
37893,11869,Directed
37893,37893,Directed
37893,36392,Directed
37893,18759,Directed
37893,22827,Directed
37893,1514,Directed
37893,13478,Directed
37893,40300,Directed
37893,37893,Directed
37893,7439,Directed
37893,24792,Directed
37893,22827,Directed
37893,33907,Directed
37893,1514,Directed
37893,13478,Directed
37893,6976,Directed
37893,37893,Directed
37893,20674,Directed
37893,31789,Directed
37893,1560,Directed
37893,20404,Directed
37893,17139,Directed
37893,16398,Directed
37893,26729,Directed
37893,26459,Directed
37893,26838,Directed
37893,37570,Directed
37893,25824,Directed
37893,38433,Directed
37893,24049,Directed
37893,12231,Directed
37893,19869,Directed
37893,18967,Directed
37893,34088,Directed
37893,11124,Directed
37893,7191,Directed
37893,38866,Directed
37893,11022,Directed
37893,5422,Directed
37893,20472,Directed
37893,16217,Directed
37893,26404,Directed
37893,20157,Directed
37893,31321,Directed
37893,35512,Directed
14935,30444,Directed
14935,8099,Directed
14935,24163,Directed
14935,36038,Directed
14935,27080,Directed
14935,24378,Directed
14935,14935,Directed
14935,34275,Directed
14935,12721,Directed
14935,1373,Directed
14935,25277,Directed
14935,31453,Directed
14935,28487,Directed
14935,21448,Directed
14935,11609,Directed
14935,12396,Directed
14935,8933,Directed
14935,35405,Directed
14935,16631,Directed
14935,40276,Directed
14935,14231,Directed
14935,6238,Directed
14935,12209,Directed
14935,26052,Directed
14935,35445,Directed
14935,20728,Directed
14935,10663,Directed
14935,1100,Directed
14935,33658,Directed
14935,20912,Directed
14935,5945,Directed
14935,8374,Directed
14935,23948,Directed
14935,18190,Directed
14935,964,Directed
14935,5898,Directed
14935,13058,Directed
14935,23007,Directed
14935,23873,Directed
14935,25739,Directed
14935,30865,Directed
14935,18148,Directed
14935,14935,Directed
14935,36169,Directed
14935,13645,Directed
14935,18400,Directed
14935,19951,Directed
14935,11434,Directed
14935,3016,Directed
14935,40208,Directed
14935,1328,Directed
14935,24915,Directed
14935,35405,Directed
14935,16631,Directed
14935,6063,Directed
14935,24163,Directed
14935,1711,Directed
14935,33468,Directed
14935,30444,Directed
14935,2283,Directed
14935,39612,Directed
14935,16021,Directed
14935,10782,Directed
14935,14935,Directed
14935,34948,Directed
14935,29610,Directed
14935,11954,Directed
14935,3036,Directed
14935,1328,Directed
14935,19127,Directed
14935,3220,Directed
29566,36529,Directed
29566,5409,Directed
29566,29626,Directed
29566,17217,Directed
29566,13531,Directed
29566,10566,Directed
29566,11405,Directed
29566,27531,Directed
29566,39245,Directed
29566,19963,Directed
29566,3945,Directed
29566,14112,Directed
29566,15687,Directed
29566,10240,Directed
29566,18917,Directed
29566,2152,Directed
29566,28371,Directed
29566,31801,Directed
29566,10757,Directed
29566,20986,Directed
29566,29566,Directed
29566,38315,Directed
29566,7967,Directed
29566,3194,Directed
29566,28303,Directed
29566,39599,Directed
29566,39738,Directed
29566,31083,Directed
29566,39864,Directed
29566,11993,Directed
29566,7298,Directed
29566,15985,Directed
29566,29566,Directed
29566,7651,Directed
29566,30775,Directed
29566,25499,Directed
29566,4878,Directed
29566,26358,Directed
29566,11993,Directed
29566,13060,Directed
29566,12164,Directed
29566,3512,Directed
29566,32451,Directed
29566,37374,Directed
29566,27434,Directed
29566,6725,Directed
29566,39344,Directed
29566,21148,Directed
29566,40275,Directed
29566,36529,Directed
29566,11616,Directed
29566,11154,Directed
29566,22642,Directed
29566,4918,Directed
29566,26975,Directed
29566,5618,Directed
29566,6805,Directed
29566,21926,Directed
29566,28165,Directed
29566,19666,Directed
29566,478,Directed
29566,39390,Directed
29566,29566,Directed
29566,19185,Directed
29566,8583,Directed
29566,14071,Directed
29566,19519,Directed
29566,36461,Directed
29566,21035,Directed
29566,20581,Directed
29566,7854,Directed
29566,35326,Directed
29566,7805,Directed
29566,29427,Directed
29566,4387,Directed
29566,38805,Directed
29566,15985,Directed
29566,13827,Directed
29566,29566,Directed
29566,24941,Directed
29566,30968,Directed
29566,1635,Directed
29566,19973,Directed
29566,582,Directed
29566,13994,Directed
29566,12428,Directed
26305,9728,Directed
26305,10621,Directed
26305,12069,Directed
26305,13806,Directed
26305,38916,Directed
26305,31484,Directed
26305,39710,Directed
26305,16,Directed
19828,40117,Directed
19828,16783,Directed
19828,19828,Directed
19828,26379,Directed
19828,19828,Directed
8600,20491,Directed
8600,28124,Directed
8600,5905,Directed
8600,33589,Directed
8600,15246,Directed
8600,13700,Directed
8600,4492,Directed
8600,25856,Directed
8600,23152,Directed
8600,17995,Directed
8600,9797,Directed
8600,24308,Directed
8600,30902,Directed
8600,16783,Directed
8600,8600,Directed
7510,20491,Directed
7510,28124,Directed
7510,5905,Directed
7510,33589,Directed
7510,15246,Directed
7510,13700,Directed
7510,4492,Directed
7510,25856,Directed
7510,23152,Directed
7510,17995,Directed
7510,9797,Directed
7510,24308,Directed
7510,30902,Directed
7510,16783,Directed
7510,8600,Directed
22238,4823,Directed
22238,9067,Directed
22238,10467,Directed
22238,6261,Directed
22238,4896,Directed
22238,3201,Directed
22238,8929,Directed
22238,2821,Directed
22238,33235,Directed
22238,31575,Directed
22238,17837,Directed
22238,22839,Directed
22238,29010,Directed
22238,5809,Directed
22238,40442,Directed
22238,22238,Directed
22238,21671,Directed
22238,1476,Directed
22238,34492,Directed
22238,13814,Directed
22238,20934,Directed
22238,3660,Directed
7795,1669,Directed
7795,7795,Directed
7795,23822,Directed
7795,904,Directed
7795,2691,Directed
7795,34644,Directed
7795,16510,Directed
7795,21142,Directed
7795,33774,Directed
7795,7795,Directed
7795,14835,Directed
18520,1669,Directed
18520,7795,Directed
18520,23822,Directed
18520,904,Directed
18520,2691,Directed
18520,34644,Directed
18520,16510,Directed
18520,21142,Directed
18520,33774,Directed
18520,7795,Directed
18520,14835,Directed
38050,21176,Directed
38050,4767,Directed
38050,38050,Directed
38050,22661,Directed
38050,38050,Directed
38050,19088,Directed
38050,30638,Directed
38050,32990,Directed
38050,39255,Directed
20674,16526,Directed
20674,12883,Directed
20674,678,Directed
20674,27635,Directed
14898,18595,Directed
14898,3856,Directed
14898,13869,Directed
14898,14898,Directed
14898,596,Directed
14898,10484,Directed
14898,8719,Directed
14898,37962,Directed
14898,12988,Directed
14898,14898,Directed
14898,30845,Directed
14898,30300,Directed
14898,24210,Directed
14898,15519,Directed
5063,18595,Directed
5063,3856,Directed
5063,13869,Directed
5063,14898,Directed
5063,596,Directed
5063,10484,Directed
5063,8719,Directed
5063,37962,Directed
5063,12988,Directed
5063,14898,Directed
5063,30845,Directed
5063,30300,Directed
5063,24210,Directed
5063,15519,Directed
19177,18595,Directed
19177,3856,Directed
19177,13869,Directed
19177,14898,Directed
19177,596,Directed
19177,10484,Directed
19177,8719,Directed
19177,37962,Directed
19177,12988,Directed
19177,14898,Directed
19177,30845,Directed
19177,30300,Directed
19177,24210,Directed
19177,15519,Directed
23617,31666,Directed
23617,16527,Directed
23617,14617,Directed
23617,9856,Directed
23617,23617,Directed
23617,20944,Directed
23617,9384,Directed
23617,11979,Directed
23617,31949,Directed
23617,10981,Directed
23617,16323,Directed
23617,20982,Directed
23617,20083,Directed
23617,40308,Directed
23617,30799,Directed
23617,23617,Directed
23617,37344,Directed
23617,6647,Directed
23617,30799,Directed
23617,23617,Directed
23617,35224,Directed
23617,17701,Directed
23617,14397,Directed
23617,11979,Directed
23617,34778,Directed
23617,8747,Directed
23617,34446,Directed
23617,27711,Directed
23617,129,Directed
23617,25889,Directed
23617,30879,Directed
23617,40486,Directed
23617,23617,Directed
23617,29687,Directed
23617,36131,Directed
23617,34709,Directed
23617,20210,Directed
23617,35988,Directed
23617,21876,Directed
23617,18379,Directed
23617,925,Directed
23617,31203,Directed
23617,11979,Directed
23617,4400,Directed
23617,21669,Directed
23617,9145,Directed
23617,23800,Directed
23617,40037,Directed
23617,11211,Directed
23617,23617,Directed
23617,12646,Directed
23617,24601,Directed
23617,5908,Directed
23617,29823,Directed
23617,6299,Directed
23617,32934,Directed
23617,9744,Directed
23617,39803,Directed
23617,35864,Directed
23617,34366,Directed
15617,13971,Directed
15617,34825,Directed
15617,24226,Directed
15617,32179,Directed
15617,1679,Directed
15617,17780,Directed
15617,16662,Directed
15617,3793,Directed
15617,39136,Directed
15617,16279,Directed
15617,18746,Directed
15617,15617,Directed
15617,30590,Directed
15617,7314,Directed
15617,3793,Directed
15617,39136,Directed
15617,16279,Directed
15617,18746,Directed
15617,15617,Directed
15617,30590,Directed
15617,7314,Directed
15617,1556,Directed
15617,1776,Directed
15617,30590,Directed
15617,38566,Directed
15617,26662,Directed
15617,39136,Directed
15617,15617,Directed
15617,39469,Directed
15617,30590,Directed
15617,3627,Directed
15617,36148,Directed
15617,10999,Directed
15617,30068,Directed
15617,31732,Directed
15617,15726,Directed
15617,15617,Directed
8840,16177,Directed
8840,31679,Directed
8840,1899,Directed
8840,21797,Directed
8840,8264,Directed
8840,10442,Directed
8840,22916,Directed
8840,8840,Directed
8840,1916,Directed
8840,12515,Directed
8840,40402,Directed
8840,40570,Directed
8840,514,Directed
8840,9327,Directed
8840,32486,Directed
8840,12357,Directed
8840,7182,Directed
8840,37301,Directed
8840,23299,Directed
8840,3517,Directed
8840,21482,Directed
8840,19537,Directed
8840,960,Directed
8840,1962,Directed
8840,5346,Directed
8840,8183,Directed
8840,5251,Directed
8840,11478,Directed
8840,4524,Directed
8840,21310,Directed
8840,17521,Directed
8840,35707,Directed
8840,37495,Directed
8840,34705,Directed
8840,33739,Directed
8840,21274,Directed
8840,34781,Directed
8840,26415,Directed
8840,33922,Directed
8840,18545,Directed
8840,25417,Directed
8840,8840,Directed
8840,30936,Directed
8840,20812,Directed
8840,8840,Directed
1576,16177,Directed
1576,31679,Directed
1576,1899,Directed
1576,21797,Directed
1576,8264,Directed
1576,10442,Directed
1576,22916,Directed
1576,8840,Directed
1576,1916,Directed
1576,12515,Directed
1576,40402,Directed
1576,40570,Directed
1576,514,Directed
1576,9327,Directed
1576,32486,Directed
1576,12357,Directed
1576,7182,Directed
1576,37301,Directed
1576,23299,Directed
1576,3517,Directed
1576,21482,Directed
1576,19537,Directed
1576,960,Directed
1576,1962,Directed
1576,5346,Directed
1576,8183,Directed
1576,5251,Directed
1576,11478,Directed
1576,4524,Directed
1576,21310,Directed
1576,17521,Directed
1576,35707,Directed
1576,37495,Directed
1576,34705,Directed
1576,33739,Directed
1576,21274,Directed
1576,34781,Directed
1576,26415,Directed
1576,33922,Directed
1576,18545,Directed
1576,25417,Directed
1576,8840,Directed
1576,30936,Directed
1576,20812,Directed
1576,8840,Directed
9232,16177,Directed
9232,31679,Directed
9232,1899,Directed
9232,21797,Directed
9232,8264,Directed
9232,10442,Directed
9232,22916,Directed
9232,8840,Directed
9232,1916,Directed
9232,12515,Directed
9232,40402,Directed
9232,40570,Directed
9232,514,Directed
9232,9327,Directed
9232,32486,Directed
9232,12357,Directed
9232,7182,Directed
9232,37301,Directed
9232,23299,Directed
9232,3517,Directed
9232,21482,Directed
9232,19537,Directed
9232,960,Directed
9232,1962,Directed
9232,5346,Directed
9232,8183,Directed
9232,5251,Directed
9232,11478,Directed
9232,4524,Directed
9232,21310,Directed
9232,17521,Directed
9232,35707,Directed
9232,37495,Directed
9232,34705,Directed
9232,33739,Directed
9232,21274,Directed
9232,34781,Directed
9232,26415,Directed
9232,33922,Directed
9232,18545,Directed
9232,25417,Directed
9232,8840,Directed
9232,30936,Directed
9232,20812,Directed
9232,8840,Directed
40317,16177,Directed
40317,31679,Directed
40317,1899,Directed
40317,21797,Directed
40317,8264,Directed
40317,10442,Directed
40317,22916,Directed
40317,8840,Directed
40317,1916,Directed
40317,12515,Directed
40317,40402,Directed
40317,40570,Directed
40317,514,Directed
40317,9327,Directed
40317,32486,Directed
40317,12357,Directed
40317,7182,Directed
40317,37301,Directed
40317,23299,Directed
40317,3517,Directed
40317,21482,Directed
40317,19537,Directed
40317,960,Directed
40317,1962,Directed
40317,5346,Directed
40317,8183,Directed
40317,5251,Directed
40317,11478,Directed
40317,4524,Directed
40317,21310,Directed
40317,17521,Directed
40317,35707,Directed
40317,37495,Directed
40317,34705,Directed
40317,33739,Directed
40317,21274,Directed
40317,34781,Directed
40317,26415,Directed
40317,33922,Directed
40317,18545,Directed
40317,25417,Directed
40317,8840,Directed
40317,30936,Directed
40317,20812,Directed
40317,8840,Directed
17341,18065,Directed
17341,7894,Directed
17341,40611,Directed
17341,30250,Directed
17341,15024,Directed
17341,24353,Directed
17341,6188,Directed
17341,6093,Directed
17341,27675,Directed
17341,23361,Directed
17341,15453,Directed
17341,38646,Directed
17341,31743,Directed
17341,28405,Directed
17341,25042,Directed
17341,8466,Directed
17341,15475,Directed
17341,19759,Directed
17341,30253,Directed
17341,16582,Directed
17341,26981,Directed
17341,16809,Directed
17341,10725,Directed
17341,38122,Directed
17341,40131,Directed
17341,17341,Directed
17341,30861,Directed
17341,15205,Directed
17341,17341,Directed
17341,1432,Directed
40878,12160,Directed
40878,38955,Directed
40878,26805,Directed
40878,18026,Directed
40878,20522,Directed
40878,12789,Directed
40878,40878,Directed
40878,39969,Directed
40878,18026,Directed
40878,33147,Directed
40878,17349,Directed
40878,40878,Directed
40878,2302,Directed
40878,14283,Directed
40878,14598,Directed
40878,26604,Directed
40878,25392,Directed
9777,38930,Directed
9777,15690,Directed
